clip_id,group,variant,s_moge,ok,n_valid_total,mad_log_clip,per_frame_log_scale_std,fov_supplied_deg,fov_calibrated_deg,fov_moge_out_deg,teacher_w,teacher_h,crop_x0,crop_x1
scene-0632_CAM_FRONT_78c80690_ce0b0c67,scene-0632,G51-A,24.54908162407532,1,244826,0.0677030276586068,0.0978538673894981,nan,65.12158487224079,79.59407806396484,518,294,0,518
scene-0632_CAM_FRONT_4483f3a6_fe4272b3,scene-0632,G51-A,20.66651894034471,1,363210,0.058790562941749336,0.06806858728046987,nan,65.12158487224079,71.0954818725586,518,294,0,518
scene-0632_CAM_FRONT_219ea9af_619376b3,scene-0632,G51-A,19.418762472786646,1,375673,0.05714195907572428,0.06235965047842878,nan,65.12158487224079,69.61585235595703,518,294,0,518
scene-0632_CAM_FRONT_34dbd470_62eaf35b,scene-0632,G51-A,18.708491469359327,1,498947,0.04974777953801279,0.03017245227631485,nan,65.12158487224079,69.66368865966797,518,294,0,518
scene-0632_CAM_FRONT_64aaf542_c4b8c55c,scene-0632,G51-A,15.094761786769283,1,595446,0.04323227558677867,0.025539065076139074,nan,65.12158487224079,69.66606140136719,518,294,0,518
scene-0632_CAM_FRONT_d7f6efdc_255cd0f1,scene-0632,G51-A,13.522254279045644,1,587975,0.05740687921618637,0.06138636608051529,nan,65.12158487224079,69.96334838867188,518,294,0,518
scene-0632_CAM_FRONT_b39f4a38_3b73acef,scene-0632,G51-A,17.619750757405743,1,434053,0.032432583294657036,0.043302619362330534,nan,65.12158487224079,68.11978912353516,518,294,0,518
scene-0632_CAM_FRONT_705eb635_6ac07a4e,scene-0632,G51-A,23.29076155995935,1,324168,0.02456140245667826,0.03289333296370145,nan,65.12158487224079,71.73023986816406,518,294,0,518
scene-0633_CAM_FRONT_fe5b1b2e_e762b41b,scene-0633,G51-A,29.620028409090917,1,358548,0.025930532188695787,0.018643113471902988,nan,65.12158487224079,66.5970230102539,518,294,0,518
scene-0633_CAM_FRONT_9fde5c65_22a2197b,scene-0633,G51-A,28.264543576515702,1,351994,0.021786266203202453,0.010952237156612657,nan,65.12158487224079,67.4798583984375,518,294,0,518
scene-0633_CAM_FRONT_3cd58b93_f334e3c6,scene-0633,G51-A,30.14691944236527,1,424899,0.03692665885693813,0.026821286373691553,nan,65.12158487224079,69.21530151367188,518,294,0,518
scene-0633_CAM_FRONT_5406def8_3f2c2941,scene-0633,G51-A,25.02929482555089,1,441897,0.050812715349782156,0.027195129364009127,nan,65.12158487224079,68.94534301757812,518,294,0,518
scene-0633_CAM_FRONT_21af4cef_3b17af9e,scene-0633,G51-A,26.15131623641305,1,406541,0.043613378811429016,0.027813785987776063,nan,65.12158487224079,66.20818328857422,518,294,0,518
scene-0633_CAM_FRONT_df2eb0ab_b4568c3c,scene-0633,G51-A,24.590460639839876,1,368606,0.03420748247517014,0.019705338370258035,nan,65.12158487224079,69.06492614746094,518,294,0,518
scene-0633_CAM_FRONT_c0b82f06_be997411,scene-0633,G51-A,32.28003089854734,1,317244,0.058037877521949,0.057004870745755346,nan,65.12158487224079,70.08840942382812,518,294,0,518
scene-0633_CAM_FRONT_4269e4e8_511bbef9,scene-0633,G51-A,34.53841641435987,1,313219,0.033614615276690074,0.04143913634976335,nan,65.12158487224079,71.69190979003906,518,294,0,518
scene-0634_CAM_FRONT_3bb017b6_cb0da387,scene-0634,G51-A,34.39376342353952,1,240042,0.019923978811135168,0.02668754028759568,nan,65.12158487224079,71.39089965820312,518,294,0,518
scene-0634_CAM_FRONT_9497e9cc_ac54c36b,scene-0634,G51-A,39.39994733146067,1,318241,0.048598947596105724,0.04760300451548923,nan,65.12158487224079,71.52066802978516,518,294,0,518
scene-0634_CAM_FRONT_f3b10b3a_7955a19c,scene-0634,G51-A,25.774690504807683,1,386738,0.03859802326908102,0.020955064892606477,nan,65.12158487224079,67.5089111328125,518,294,0,518
scene-0634_CAM_FRONT_f1ad72cd_f710d323,scene-0634,G51-A,20.056927941619772,1,307573,0.029397336250868378,0.04656946887616598,nan,65.12158487224079,70.94225311279297,518,294,0,518
scene-0634_CAM_FRONT_f96a3767_475a324f,scene-0634,G51-A,25.959425619982795,1,298587,0.028362720112434125,0.02429129819664743,nan,65.12158487224079,67.66110229492188,518,294,0,518
scene-0634_CAM_FRONT_d1e063d5_0abca7b8,scene-0634,G51-A,26.93308914660056,1,279916,0.03150161742843127,0.02795763172589558,nan,65.12158487224079,68.88713836669922,518,294,0,518
scene-0634_CAM_FRONT_3334c156_f1ec5400,scene-0634,G51-A,26.796694349028147,1,244051,0.027072442797863694,0.021789989916859796,nan,65.12158487224079,70.47649383544922,518,294,0,518
scene-0634_CAM_FRONT_abaa0e0b_583aa03b,scene-0634,G51-A,20.720369914698164,1,193009,0.032592372121030166,0.03235505386241122,nan,65.12158487224079,71.2420883178711,518,294,0,518
scene-0635_CAM_FRONT_43f05ac3_b0715ea6,scene-0635,G51-A,18.244064103311565,1,151452,0.028834003229279537,0.005832260789626482,nan,65.12158487224079,72.38623046875,518,294,0,518
scene-0635_CAM_FRONT_0c81f97d_e5a4fc27,scene-0635,G51-A,17.088776266163794,1,164358,0.0336028093179459,0.01518244999904356,nan,65.12158487224079,72.72733306884766,518,294,0,518
scene-0635_CAM_FRONT_01076466_c594b596,scene-0635,G51-A,18.042693213171784,1,179306,0.04043280405413663,0.01943753487089207,nan,65.12158487224079,72.18270111083984,518,294,0,518
scene-0635_CAM_FRONT_39ca468b_3ad79c14,scene-0635,G51-A,17.605265166938107,1,168110,0.04096631416137564,0.011418156653528378,nan,65.12158487224079,71.65975952148438,518,294,0,518
scene-0635_CAM_FRONT_4c9136c0_e55fea30,scene-0635,G51-A,17.656375622128635,1,172853,0.035572484528564985,0.0059552311653701,nan,65.12158487224079,71.5391616821289,518,294,0,518
scene-0635_CAM_FRONT_b8d19bb7_135678a1,scene-0635,G51-A,19.266692389149245,1,171456,0.028884824876483917,0.015514453497175505,nan,65.12158487224079,71.40335083007812,518,294,0,518
scene-0635_CAM_FRONT_e553a1df_741476cb,scene-0635,G51-A,18.064821909372135,1,156381,0.03141081975640603,0.014760814828319023,nan,65.12158487224079,71.07682800292969,518,294,0,518
scene-0635_CAM_FRONT_7057a04d_b8f4bec2,scene-0635,G51-A,15.973872923001739,1,149503,0.03378125717113578,0.008205712918101288,nan,65.12158487224079,71.95584106445312,518,294,0,518
scene-0636_CAM_FRONT_3ac231a1_925af658,scene-0636,G51-A,24.38954757462687,1,405746,0.04569773082948503,0.0414645238064608,nan,65.12158487224079,68.14871215820312,518,294,0,518
scene-0636_CAM_FRONT_f3501361_a1165ef3,scene-0636,G51-A,21.076693702290076,1,449998,0.04702604609552008,0.043885197451920065,nan,65.12158487224079,71.41857147216797,518,294,0,518
scene-0636_CAM_FRONT_52d62696_d98b25de,scene-0636,G51-A,17.397358193947902,1,636971,0.042006402807390764,0.029682910129412234,nan,65.12158487224079,76.00010681152344,518,294,0,518
scene-0636_CAM_FRONT_98e1aaf2_52c9f322,scene-0636,G51-A,15.78889468121572,1,614630,0.05331606727825888,0.014079711406201014,nan,65.12158487224079,81.01591491699219,518,294,0,518
scene-0636_CAM_FRONT_c64a7057_0d28a80a,scene-0636,G51-A,17.409628413429616,1,611884,0.039724759877041826,0.031319321773663554,nan,65.12158487224079,77.71211242675781,518,294,0,518
scene-0636_CAM_FRONT_73d95c15_01ec0ffb,scene-0636,G51-A,23.586754742547434,1,552300,0.06487813999425573,0.08557320753954072,nan,65.12158487224079,68.75994873046875,518,294,0,518
scene-0636_CAM_FRONT_0c9652d8_6d6d1ee8,scene-0636,G51-A,32.120383522727266,1,410213,0.03384195588011085,0.03526334990195573,nan,65.12158487224079,67.20470428466797,518,294,0,518
scene-0636_CAM_FRONT_7c81ac95_378d5e91,scene-0636,G51-A,33.44308091157476,1,419222,0.04302889164211887,0.03565167630428601,nan,65.12158487224079,67.9984359741211,518,294,0,518
scene-0637_CAM_FRONT_8b77b8e2_26a15512,scene-0637,G51-A,32.31314478165064,1,459128,0.054700497357324185,0.026698337519452272,nan,65.12158487224079,68.55838012695312,518,294,0,518
scene-0637_CAM_FRONT_34aff80f_b3c0d188,scene-0637,G51-A,39.976042189591695,1,503289,0.05011643120062326,0.025200598075897845,nan,65.12158487224079,68.90150451660156,518,294,0,518
scene-0637_CAM_FRONT_dcbda46c_d413774b,scene-0637,G51-A,36.289988825282315,1,460477,0.05669507763691106,0.05351276514120351,nan,65.12158487224079,70.98355102539062,518,294,0,518
scene-0637_CAM_FRONT_c6b4a9f6_a6c7d30b,scene-0637,G51-A,35.29035177213774,1,391492,0.029805397658659416,0.014231344856087237,nan,65.12158487224079,69.03914642333984,518,294,0,518
scene-0637_CAM_FRONT_c0da6ecb_cae3569b,scene-0637,G51-A,54.63731111710738,1,382266,0.04968205679877835,0.04099642227244537,nan,65.12158487224079,69.74079895019531,518,294,0,518
scene-0637_CAM_FRONT_5bebe37b_6f1d27de,scene-0637,G51-A,56.90076482184579,1,330861,0.08156477624645886,0.1107563569261937,nan,65.12158487224079,70.6798324584961,518,294,0,518
scene-0637_CAM_FRONT_6df66081_a6c7ab79,scene-0637,G51-A,51.00102399063781,1,339643,0.06930112593312909,0.06601486038799427,nan,65.12158487224079,73.40818786621094,518,294,0,518
scene-0637_CAM_FRONT_16af9720_2018466d,scene-0637,G51-A,56.605828711604104,1,312537,0.03498365850661678,0.03341369319797225,nan,65.12158487224079,70.22409057617188,518,294,0,518
scene-0638_CAM_FRONT_ccd7c315_1646a03c,scene-0638,G51-A,43.96385126072961,1,270080,0.07573638098150459,0.1746166978222543,nan,65.12158487224079,67.66903686523438,518,294,0,518
scene-0638_CAM_FRONT_e9a4cb5c_148a98a0,scene-0638,G51-A,44.28911735495196,1,190324,0.093701499401325,0.16533764143905907,nan,65.12158487224079,67.56829833984375,518,294,0,518
scene-0638_CAM_FRONT_f2efcbf8_23cc2b13,scene-0638,G51-A,34.453875900033495,1,467313,0.07392200985599606,0.07512698834999974,nan,65.12158487224079,67.5378189086914,518,294,0,518
scene-0638_CAM_FRONT_84af29b7_7e4fbe4a,scene-0638,G51-A,21.40626815804765,1,583600,0.08954566247446394,0.0792048777780448,nan,65.12158487224079,67.82770538330078,518,294,0,518
scene-0638_CAM_FRONT_0b1c4f84_bbf22539,scene-0638,G51-A,24.099974115210838,1,541360,0.051193054814600236,0.0418090083770262,nan,65.12158487224079,64.17777252197266,518,294,0,518
scene-0638_CAM_FRONT_bb0f2154_aac566f9,scene-0638,G51-A,22.984585061498855,1,560189,0.050015258583270494,0.02632725529840577,nan,65.12158487224079,68.34989929199219,518,294,0,518
scene-0638_CAM_FRONT_6918d5fa_457185e7,scene-0638,G51-A,23.71329651420958,1,593683,0.07610506053329846,0.054452824742017035,nan,65.12158487224079,68.88075256347656,518,294,0,518
scene-0638_CAM_FRONT_171a761e_784b1e9d,scene-0638,G51-A,21.9286133646456,1,613282,0.03581713851163415,0.010044692423037512,nan,65.12158487224079,68.59523010253906,518,294,0,518
scene-0770_CAM_FRONT_4cecbedd_9935b3e1,scene-0770,G51-A,15.584514876057327,1,410011,0.024837659963111047,0.004741222458791355,nan,65.12158487224079,71.45374298095703,518,294,0,518
scene-0770_CAM_FRONT_367b4ca6_2fa2a2c2,scene-0770,G51-A,15.866107630771484,1,391767,0.025656337733767298,0.013376210343539002,nan,65.12158487224079,71.95730590820312,518,294,0,518
scene-0770_CAM_FRONT_297c5290_5881d820,scene-0770,G51-A,15.849773051516577,1,395937,0.02525027176246164,0.010234217890283998,nan,65.12158487224079,71.96016693115234,518,294,0,518
scene-0770_CAM_FRONT_bda037b6_e0286a70,scene-0770,G51-A,15.783301677178896,1,417160,0.02822681698570495,0.014106802263318676,nan,65.12158487224079,71.70160675048828,518,294,0,518
scene-0770_CAM_FRONT_b380e87c_3e2d8c16,scene-0770,G51-A,16.094059127697843,1,403113,0.02671361408424211,0.01507516016441943,nan,65.12158487224079,71.59896850585938,518,294,0,518
scene-0770_CAM_FRONT_4db81eb6_b687f913,scene-0770,G51-A,15.861838914040453,1,413890,0.030790649617312704,0.016846019972560973,nan,65.12158487224079,70.62290954589844,518,294,0,518
scene-0770_CAM_FRONT_3fe58fa3_f8685421,scene-0770,G51-A,15.843592939364465,1,387714,0.020817780012949205,0.006404299646217773,nan,65.12158487224079,71.32404327392578,518,294,0,518
scene-0770_CAM_FRONT_86bbdee8_d09375a2,scene-0770,G51-A,15.884618821486931,1,413167,0.02775792514739228,0.010204617710439288,nan,65.12158487224079,71.19548034667969,518,294,0,518
scene-0771_CAM_FRONT_5a3a15f4_e3ca1a55,scene-0771,G51-A,16.469810318772804,1,389980,0.020476863529422795,0.008705079854015085,nan,65.12158487224079,70.68058776855469,518,294,0,518
scene-0771_CAM_FRONT_f10350b3_f9adbe43,scene-0771,G51-A,16.687181083003463,1,392492,0.021473810340288946,0.006513085840999602,nan,65.12158487224079,70.55046081542969,518,294,0,518
scene-0771_CAM_FRONT_f283d4f9_00dcc650,scene-0771,G51-A,16.696808970181674,1,415624,0.025076212388099428,0.009713727945850414,nan,65.12158487224079,70.25939178466797,518,294,0,518
scene-0771_CAM_FRONT_8b830239_299d190b,scene-0771,G51-A,16.402587445924407,1,406845,0.024440081727163943,0.00922631050640706,nan,65.12158487224079,70.24201202392578,518,294,0,518
scene-0771_CAM_FRONT_812bd271_7a827286,scene-0771,G51-A,16.36208816459276,1,411297,0.02398645340945116,0.009476734786066253,nan,65.12158487224079,70.71868896484375,518,294,0,518
scene-0771_CAM_FRONT_c4cf31f3_17986d8a,scene-0771,G51-A,16.38933924902682,1,399417,0.02015555721958906,0.005673701230145896,nan,65.12158487224079,70.73306274414062,518,294,0,518
scene-0771_CAM_FRONT_897c1f9d_e019f3b9,scene-0771,G51-A,16.359214654426314,1,412583,0.0243951402038598,0.007944412993426068,nan,65.12158487224079,70.22908782958984,518,294,0,518
scene-0771_CAM_FRONT_7af51b78_a6047e96,scene-0771,G51-A,16.634567381950575,1,404115,0.02897281421293707,0.015527805265538786,nan,65.12158487224079,69.55239868164062,518,294,0,518
scene-0775_CAM_FRONT_e836d062_f3730479,scene-0775,G51-A,16.66811073973588,1,397254,0.023453553452560394,0.009908413456671946,nan,65.12158487224079,70.70377349853516,518,294,0,518
scene-0775_CAM_FRONT_2dd792df_fb64e7f0,scene-0775,G51-A,13.502352929808286,1,386156,0.04438120811032831,0.04046608288531387,nan,65.12158487224079,67.9649429321289,518,294,0,518
scene-0775_CAM_FRONT_5448c4ae_779b8b1c,scene-0775,G51-A,15.029603536943744,1,361914,0.018670314691705547,0.00980955879248057,nan,65.12158487224079,69.88307189941406,518,294,0,518
scene-0775_CAM_FRONT_afac9d74_5dd5ed25,scene-0775,G51-A,16.296277130225082,1,401083,0.028007846962845306,0.011330659452175406,nan,65.12158487224079,71.24210357666016,518,294,0,518
scene-0775_CAM_FRONT_2f2b214c_22b802fa,scene-0775,G51-A,15.57181903071641,1,382502,0.02245538282801407,0.015226146989167381,nan,65.12158487224079,70.25543975830078,518,294,0,518
scene-0775_CAM_FRONT_68417c96_b94bc826,scene-0775,G51-A,17.019954476933385,1,377502,0.020578930258827732,0.006464685204971809,nan,65.12158487224079,69.7322998046875,518,294,0,518
scene-0775_CAM_FRONT_36a0632f_798e338f,scene-0775,G51-A,16.952882917079826,1,386784,0.03200591877916281,0.019938439049974523,nan,65.12158487224079,69.84135437011719,518,294,0,518
scene-0775_CAM_FRONT_46502e12_a7207fb3,scene-0775,G51-A,16.60007852186139,1,383487,0.02337880389347191,0.010963507171147366,nan,65.12158487224079,70.47653198242188,518,294,0,518
scene-0777_CAM_FRONT_bb100390_cbbfb7a9,scene-0777,G51-A,16.68590899946352,1,399360,0.021515804357114643,0.009794630390912978,nan,65.12158487224079,70.23667907714844,518,294,0,518
scene-0777_CAM_FRONT_9917500e_8df3eafa,scene-0777,G51-A,16.859150203294412,1,398673,0.029052958743385204,0.013888225249568785,nan,65.12158487224079,71.13920593261719,518,294,0,518
scene-0777_CAM_FRONT_e2f8a076_f5941906,scene-0777,G51-A,16.825178835067486,1,399251,0.026157612201636038,0.011012289641519004,nan,65.12158487224079,71.03519439697266,518,294,0,518
scene-0777_CAM_FRONT_6386a730_feeca927,scene-0777,G51-A,16.649265501081473,1,394049,0.027061701796528226,0.012423444413486773,nan,65.12158487224079,70.6576156616211,518,294,0,518
scene-0777_CAM_FRONT_1af66f4f_33c25b7a,scene-0777,G51-A,16.36133621247412,1,396798,0.026589706481863873,0.011383169627512853,nan,65.12158487224079,71.246337890625,518,294,0,518
scene-0777_CAM_FRONT_6e0c8ae1_355b7c5e,scene-0777,G51-A,16.708658290981834,1,387623,0.019954941640009327,0.004393024740362068,nan,65.12158487224079,70.8921890258789,518,294,0,518
scene-0777_CAM_FRONT_3bb8d513_7582c626,scene-0777,G51-A,16.162003391472872,1,405444,0.023422929743037058,0.008940288434836054,nan,65.12158487224079,70.91858673095703,518,294,0,518
scene-0777_CAM_FRONT_326eab70_a8070769,scene-0777,G51-A,16.34562957635983,1,412338,0.025257296268970553,0.0075699454619852944,nan,65.12158487224079,70.8909683227539,518,294,0,518
scene-0778_CAM_FRONT_485c78db_c69a8d12,scene-0778,G51-A,16.519085305274565,1,420378,0.02616564497194207,0.007345240200471512,nan,65.12158487224079,70.34239196777344,518,294,0,518
scene-0778_CAM_FRONT_7ff89b70_a95743c4,scene-0778,G51-A,16.925723150712024,1,408899,0.02674029498429542,0.014481590703727775,nan,65.12158487224079,70.20359802246094,518,294,0,518
scene-0778_CAM_FRONT_603c9225_d763ff87,scene-0778,G51-A,13.321504618522075,1,680886,0.027815829195175334,0.03218572564864412,nan,65.12158487224079,65.76033020019531,518,294,0,518
scene-0778_CAM_FRONT_263b9818_c0ffb6f6,scene-0778,G51-A,6.78879386877939,1,761460,0.020748064036474,0.022041196305221774,nan,65.12158487224079,66.40841674804688,518,294,0,518
scene-0778_CAM_FRONT_ab5438b9_2d128c56,scene-0778,G51-A,6.8651957053346955,1,761411,0.010995881962011289,0.023814075134683185,nan,65.12158487224079,64.11973571777344,518,294,0,518
scene-0778_CAM_FRONT_475eb52d_5a326a1f,scene-0778,G51-A,10.229744341493433,1,665594,0.02542763932884351,0.04541012300948542,nan,65.12158487224079,65.02215576171875,518,294,0,518
scene-0778_CAM_FRONT_ad6cb169_09b1788f,scene-0778,G51-A,20.247552106399468,1,468905,0.024809196372428843,0.02158228038032175,nan,65.12158487224079,68.02611541748047,518,294,0,518
scene-0778_CAM_FRONT_de508cce_a9e3df9e,scene-0778,G51-A,26.22121904481132,1,502990,0.03553861373726508,0.0218220127986063,nan,65.12158487224079,66.8295669555664,518,294,0,518
scene-0780_CAM_FRONT_79496091_618d34a8,scene-0780,G51-A,16.887117706624284,1,300661,0.01832272901363652,0.010096897129145285,nan,65.12158487224079,67.18154907226562,518,294,0,518
scene-0780_CAM_FRONT_a0eba88a_f5a7a188,scene-0780,G51-A,15.506086783806191,1,320666,0.01974673131058524,0.008889861950875155,nan,65.12158487224079,67.52183532714844,518,294,0,518
scene-0780_CAM_FRONT_5850f2dd_021dac45,scene-0780,G51-A,14.996062392488534,1,318736,0.016128744328392175,0.007918491365343361,nan,65.12158487224079,66.7437973022461,518,294,0,518
scene-0780_CAM_FRONT_81884f7b_7f6f982e,scene-0780,G51-A,15.554176378792668,1,315285,0.0150829876430425,0.006232490820788727,nan,65.12158487224079,66.25961303710938,518,294,0,518
scene-0780_CAM_FRONT_4c8b6c42_90493070,scene-0780,G51-A,15.422909740691491,1,330356,0.017937991324353808,0.008287559466962201,nan,65.12158487224079,66.85347747802734,518,294,0,518
scene-0780_CAM_FRONT_dcc9ee69_e5395428,scene-0780,G51-A,15.153108643780783,1,323479,0.016298878759223534,0.006113811712304217,nan,65.12158487224079,67.22588348388672,518,294,0,518
scene-0780_CAM_FRONT_32608dba_284234f5,scene-0780,G51-A,15.640674380405857,1,321404,0.02021907104697096,0.007857559802058904,nan,65.12158487224079,66.7540283203125,518,294,0,518
scene-0780_CAM_FRONT_59c6164e_9c701c34,scene-0780,G51-A,15.535193570859873,1,323264,0.01884246270768486,0.010618258462031824,nan,65.12158487224079,67.40330505371094,518,294,0,518
scene-0781_CAM_FRONT_87c3788d_d410a7a5,scene-0781,G51-A,15.044969571853475,1,325419,0.01590371720644823,0.005203380270159997,nan,65.12158487224079,67.95067596435547,518,294,0,518
scene-0781_CAM_FRONT_2a73d806_a30ed498,scene-0781,G51-A,15.576529741455252,1,321666,0.016538966842450264,0.00841071982491962,nan,65.12158487224079,67.24003601074219,518,294,0,518
scene-0781_CAM_FRONT_102fadd4_8e5cf223,scene-0781,G51-A,15.289801102650316,1,324539,0.022510036065332528,0.018104689317311642,nan,65.12158487224079,66.54466247558594,518,294,0,518
scene-0781_CAM_FRONT_eb60a132_da7af66a,scene-0781,G51-A,14.453281117134352,1,324414,0.017082363552041846,0.00996332794841248,nan,65.12158487224079,67.1578140258789,518,294,0,518
scene-0781_CAM_FRONT_1d6c7fdb_146a1aef,scene-0781,G51-A,14.192211735857667,1,319457,0.016827884177118335,0.005462527308702997,nan,65.12158487224079,67.47716522216797,518,294,0,518
scene-0781_CAM_FRONT_5cba7499_fa4fd842,scene-0781,G51-A,13.906040350155818,1,320186,0.01815689085014438,0.012603023815320866,nan,65.12158487224079,68.01378631591797,518,294,0,518
scene-0781_CAM_FRONT_9dad24d2_4df2af10,scene-0781,G51-A,14.131552103633073,1,327601,0.0151695957212592,0.00238383196985057,nan,65.12158487224079,67.7091064453125,518,294,0,518
scene-0781_CAM_FRONT_1f7c7394_d6fdf61d,scene-0781,G51-A,14.34695318227639,1,291802,0.017402270954032018,0.009000384656024388,nan,65.12158487224079,68.93293762207031,518,294,0,518
scene-0782_CAM_FRONT_9699d6a8_01411f03,scene-0782,G51-A,17.883580841856805,1,275641,0.02614480579076295,0.022663918434276984,nan,65.12158487224079,69.05558013916016,518,294,0,518
scene-0782_CAM_FRONT_b52f55ca_d2033528,scene-0782,G51-A,22.731190174549543,1,281695,0.023430945470217512,0.021826523674479265,nan,65.12158487224079,69.601318359375,518,294,0,518
scene-0782_CAM_FRONT_962eba65_1f9b04c2,scene-0782,G51-A,34.905916461412154,1,310202,0.038864079714623134,0.03795313973968374,nan,65.12158487224079,69.35818481445312,518,294,0,518
scene-0782_CAM_FRONT_46ad54c9_9ab92b1a,scene-0782,G51-A,52.42341790752351,1,318598,0.031019029109968788,0.031381274675507394,nan,65.12158487224079,71.32603454589844,518,294,0,518
scene-0782_CAM_FRONT_a5786651_b8c807aa,scene-0782,G51-A,55.8722317913386,1,342082,0.021095518920118295,0.016318425365713353,nan,65.12158487224079,71.03462219238281,518,294,0,518
scene-0782_CAM_FRONT_d953e426_85328ff7,scene-0782,G51-A,48.17045416216946,1,295862,0.027109618381641276,0.026055277771293614,nan,65.12158487224079,69.34068298339844,518,294,0,518
scene-0782_CAM_FRONT_a5e20630_95682f83,scene-0782,G51-A,45.097917869514994,1,287089,0.0226132232785754,0.018406519113879725,nan,65.12158487224079,66.16622924804688,518,294,0,518
scene-0782_CAM_FRONT_e73de93e_a44ce71a,scene-0782,G51-A,41.20036143680445,1,325352,0.020504364308909562,0.014650761618067245,nan,65.12158487224079,64.6100082397461,518,294,0,518
scene-0783_CAM_FRONT_e8296505_4cba70bd,scene-0783,G51-A,29.224627867807712,1,365184,0.04170008884090892,0.032471374796710396,nan,65.12158487224079,65.8405990600586,518,294,0,518
scene-0783_CAM_FRONT_b83a101d_8e4a8d5f,scene-0783,G51-A,24.09977564823142,1,402404,0.042848954439284714,0.03307392783808421,nan,65.12158487224079,68.72562408447266,518,294,0,518
scene-0783_CAM_FRONT_16c5497d_df9cfdd3,scene-0783,G51-A,29.554646191341718,1,385941,0.033653669883215276,0.016315644933762176,nan,65.12158487224079,66.64202880859375,518,294,0,518
scene-0783_CAM_FRONT_659e4da2_ead6c3fc,scene-0783,G51-A,32.93278461599744,1,486547,0.03322835577437244,0.03832530242148003,nan,65.12158487224079,65.22410583496094,518,294,0,518
scene-0783_CAM_FRONT_7e3103f3_29ba6159,scene-0783,G51-A,29.802296389847214,1,513241,0.04281532597552573,0.037661037562110374,nan,65.12158487224079,65.61746978759766,518,294,0,518
scene-0783_CAM_FRONT_d0481d9c_b5b0d31c,scene-0783,G51-A,25.587075151057398,1,512979,0.043198768492680895,0.031697381215138536,nan,65.12158487224079,69.76739501953125,518,294,0,518
scene-0783_CAM_FRONT_ffdac092_4a0987ae,scene-0783,G51-A,24.085456960770905,1,471652,0.029421788182621977,0.009877546403634736,nan,65.12158487224079,71.26362609863281,518,294,0,518
scene-0783_CAM_FRONT_19fa5068_37014a00,scene-0783,G51-A,22.51120770397241,1,416459,0.025324591317466005,0.02755012731635333,nan,65.12158487224079,73.32499694824219,518,294,0,518
scene-0784_CAM_FRONT_abad69b7_d96c132f,scene-0784,G51-A,22.16765424679488,1,333524,0.023078415919650208,0.011639470845322294,nan,65.12158487224079,73.63307189941406,518,294,0,518
scene-0784_CAM_FRONT_45dde1b2_942c0bdb,scene-0784,G51-A,22.657993861607142,1,329995,0.023290030456862176,0.005512294820316275,nan,65.12158487224079,73.38423156738281,518,294,0,518
scene-0784_CAM_FRONT_4872c7dd_d05af851,scene-0784,G51-A,22.408874610855438,1,319922,0.02404486723497179,0.01443422191466488,nan,65.12158487224079,73.51849365234375,518,294,0,518
scene-0784_CAM_FRONT_2efc90b9_5deba036,scene-0784,G51-A,22.877334124743328,1,327585,0.02542222448235787,0.01359357970451217,nan,65.12158487224079,72.76969146728516,518,294,0,518
scene-0784_CAM_FRONT_c34c1921_023d6155,scene-0784,G51-A,22.54957534327651,1,324804,0.022149387870595838,0.009596505286742942,nan,65.12158487224079,72.93950653076172,518,294,0,518
scene-0784_CAM_FRONT_4f4e7637_0a2b1d81,scene-0784,G51-A,22.59419925061174,1,320282,0.021437730702911217,0.008220094581797042,nan,65.12158487224079,73.1922836303711,518,294,0,518
scene-0784_CAM_FRONT_77d878ed_e39400ef,scene-0784,G51-A,22.87920078800989,1,321705,0.02036052750746764,0.007278159090818326,nan,65.12158487224079,73.43518829345703,518,294,0,518
scene-0784_CAM_FRONT_14a0ee8c_d764e9e7,scene-0784,G51-A,22.04999553339397,1,329025,0.024292167260337116,0.012642065909942402,nan,65.12158487224079,73.28634643554688,518,294,0,518
scene-0794_CAM_FRONT_159f9a70_a13789ea,scene-0794,G51-A,21.307369116167262,1,330363,0.014846956827291535,0.005165559761076161,nan,64.5614792846793,66.88957977294922,518,294,0,518
scene-0794_CAM_FRONT_448fb51a_b5bcd48b,scene-0794,G51-A,21.068078335274325,1,330763,0.019357282406113008,0.014092589349378858,nan,64.5614792846793,66.12652587890625,518,294,0,518
scene-0794_CAM_FRONT_3491f516_7505b580,scene-0794,G51-A,20.043529596977333,1,321127,0.01539767691928784,0.005469333045230602,nan,64.5614792846793,67.46585845947266,518,294,0,518
scene-0794_CAM_FRONT_5af88bc8_82dd7acb,scene-0794,G51-A,21.094834835844996,1,324795,0.018740292391511204,0.009005214517607366,nan,64.5614792846793,67.05555725097656,518,294,0,518
scene-0794_CAM_FRONT_957dd8ab_51265d17,scene-0794,G51-A,19.654067303345386,1,320529,0.01570080131319429,0.0025442663106818053,nan,64.5614792846793,67.36346435546875,518,294,0,518
scene-0794_CAM_FRONT_4144d6c9_3ae9a520,scene-0794,G51-A,19.52730804387568,1,328946,0.021471887444123983,0.01445571724678642,nan,64.5614792846793,68.63695526123047,518,294,0,518
scene-0794_CAM_FRONT_05afb6d4_7494f58f,scene-0794,G51-A,22.190033825414034,1,328039,0.023510816417067204,0.02248765669312428,nan,64.5614792846793,67.97325897216797,518,294,0,518
